"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 02:23:29 GMT 2024","Wed Apr 10 02:23:29 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","161","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:28 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","145","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Wed Apr 10 02:23:25 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Wed Apr 10 02:23:29 GMT 2024","Wed Apr 10 02:23:29 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Wed Apr 10 02:23:33 GMT 2024","Wed Apr 10 02:23:33 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Wed Apr 10 02:23:28 GMT 2024","Wed Apr 10 02:23:29 GMT 2024","863","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:33 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","157","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","150","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Apr 10 02:23:28 GMT 2024","Wed Apr 10 02:23:28 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","142","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Wed Apr 10 02:23:22 GMT 2024","Wed Apr 10 02:23:23 GMT 2024","559","","API end point assertions","","","","fetch list of users",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Wed Apr 10 02:23:33 GMT 2024","Wed Apr 10 02:23:33 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Apr 10 02:23:29 GMT 2024","Wed Apr 10 02:23:29 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","155","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Wed Apr 10 02:23:28 GMT 2024","Wed Apr 10 02:23:28 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Apr 10 02:23:25 GMT 2024","Wed Apr 10 02:23:25 GMT 2024","702","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","143","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:31 GMT 2024","143","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Wed Apr 10 02:23:32 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Apr 10 02:23:29 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","154","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","161","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Apr 10 02:23:26 GMT 2024","Wed Apr 10 02:23:26 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Apr 10 02:23:31 GMT 2024","Wed Apr 10 02:23:32 GMT 2024","150","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Wed Apr 10 02:23:27 GMT 2024","Wed Apr 10 02:23:27 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Apr 10 02:23:29 GMT 2024","Wed Apr 10 02:23:29 GMT 2024","143","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Apr 10 02:23:30 GMT 2024","Wed Apr 10 02:23:30 GMT 2024","184","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
