"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Tue Apr 16 02:26:12 GMT 2024","Tue Apr 16 02:26:12 GMT 2024","181","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Tue Apr 16 02:26:12 GMT 2024","Tue Apr 16 02:26:12 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Tue Apr 16 02:26:12 GMT 2024","Tue Apr 16 02:26:12 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","104","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Tue Apr 16 02:26:04 GMT 2024","Tue Apr 16 02:26:05 GMT 2024","112","","API end point assertions","","","","fetch list of users",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Tue Apr 16 02:26:06 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","484","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","109","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Tue Apr 16 02:26:12 GMT 2024","Tue Apr 16 02:26:12 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Tue Apr 16 02:26:07 GMT 2024","Tue Apr 16 02:26:07 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Tue Apr 16 02:26:11 GMT 2024","Tue Apr 16 02:26:11 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Tue Apr 16 02:26:08 GMT 2024","Tue Apr 16 02:26:08 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Apr 16 02:26:09 GMT 2024","Tue Apr 16 02:26:09 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Tue Apr 16 02:26:10 GMT 2024","Tue Apr 16 02:26:10 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
