"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:56 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Sep 11 02:41:57 GMT 2024","Wed Sep 11 02:41:57 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Sep 11 02:41:58 GMT 2024","Wed Sep 11 02:41:58 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:57 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Sep 11 02:41:58 GMT 2024","Wed Sep 11 02:41:58 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Sep 11 02:41:54 GMT 2024","Wed Sep 11 02:41:55 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:56 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Sep 11 02:41:55 GMT 2024","Wed Sep 11 02:41:55 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Sep 11 02:41:54 GMT 2024","Wed Sep 11 02:41:54 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Sep 11 02:41:57 GMT 2024","Wed Sep 11 02:41:57 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:56 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Sep 11 02:41:59 GMT 2024","Wed Sep 11 02:41:59 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Sep 11 02:41:57 GMT 2024","Wed Sep 11 02:41:57 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Wed Sep 11 02:41:56 GMT 2024","Wed Sep 11 02:41:56 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Sep 11 02:41:57 GMT 2024","Wed Sep 11 02:41:57 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Wed Sep 11 02:41:54 GMT 2024","Wed Sep 11 02:41:54 GMT 2024","151","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Sep 11 02:41:54 GMT 2024","Wed Sep 11 02:41:54 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Sep 11 02:41:59 GMT 2024","Wed Sep 11 02:41:59 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Sep 11 02:41:58 GMT 2024","Wed Sep 11 02:41:58 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Sep 11 02:41:54 GMT 2024","Wed Sep 11 02:41:54 GMT 2024","136","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Sep 11 02:41:57 GMT 2024","Wed Sep 11 02:41:58 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
