"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","178","validate, link contains Context Menu Editor","","Fri Dec 20 02:51:11 GMT 2024","passed","Fri Dec 20 02:51:11 GMT 2024","","Links assertion on the home page","",""
"","166","validate, link contains Redirect Link Editor","","Fri Dec 20 02:51:16 GMT 2024","passed","Fri Dec 20 02:51:17 GMT 2024","","Links assertion on the home page","",""
"","178","validate, link contains Basic Auth Editor","","Fri Dec 20 02:51:10 GMT 2024","passed","Fri Dec 20 02:51:11 GMT 2024","","Links assertion on the home page","",""
"","177","validate, link contains WYSIWYG Editor Editor","","Fri Dec 20 02:51:18 GMT 2024","passed","Fri Dec 20 02:51:18 GMT 2024","","Links assertion on the home page","",""
"","166","validate, link contains Large & Deep DOM Editor","","Fri Dec 20 02:51:16 GMT 2024","passed","Fri Dec 20 02:51:16 GMT 2024","","Links assertion on the home page","",""
"","153","fetch list of users","","Fri Dec 20 02:51:07 GMT 2024","passed","Fri Dec 20 02:51:08 GMT 2024","","API end point assertions","",""
"","164","validate, link contains Sortable Data Tables Editor","","Fri Dec 20 02:51:17 GMT 2024","passed","Fri Dec 20 02:51:17 GMT 2024","","Links assertion on the home page","",""
"","157","validate, link contains Geolocation Editor","","Fri Dec 20 02:51:14 GMT 2024","passed","Fri Dec 20 02:51:14 GMT 2024","","Links assertion on the home page","",""
"","177","validate, link contains Challenging DOM Editor","","Fri Dec 20 02:51:11 GMT 2024","passed","Fri Dec 20 02:51:11 GMT 2024","","Links assertion on the home page","",""
"","177","validate, link contains File Download Editor","","Fri Dec 20 02:51:13 GMT 2024","passed","Fri Dec 20 02:51:13 GMT 2024","","Links assertion on the home page","",""
"","162","validate, link contains JQuery UI Menus Editor","","Fri Dec 20 02:51:15 GMT 2024","passed","Fri Dec 20 02:51:15 GMT 2024","","Links assertion on the home page","",""
"","180","validate, link contains Forgot Password Editor","","Fri Dec 20 02:51:14 GMT 2024","passed","Fri Dec 20 02:51:14 GMT 2024","","Links assertion on the home page","",""
"","165","validate, link contains Infinite Scroll Editor","","Fri Dec 20 02:51:15 GMT 2024","passed","Fri Dec 20 02:51:15 GMT 2024","","Links assertion on the home page","",""
"","163","validate, link contains JavaScript Alerts Editor","","Fri Dec 20 02:51:15 GMT 2024","passed","Fri Dec 20 02:51:15 GMT 2024","","Links assertion on the home page","",""
"","166","validate, link contains Frames Editor","","Fri Dec 20 02:51:14 GMT 2024","passed","Fri Dec 20 02:51:14 GMT 2024","","Links assertion on the home page","",""
"","179","validate, link contains Dynamic Loading Editor","","Fri Dec 20 02:51:12 GMT 2024","passed","Fri Dec 20 02:51:13 GMT 2024","","Links assertion on the home page","",""
"","155","validate, link contains Notification Messages Editor","","Fri Dec 20 02:51:16 GMT 2024","passed","Fri Dec 20 02:51:16 GMT 2024","","Links assertion on the home page","",""
"","189","validate, link contains Slow Resources Editor","","Fri Dec 20 02:51:17 GMT 2024","passed","Fri Dec 20 02:51:17 GMT 2024","","Links assertion on the home page","",""
