"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 02:38:02 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Aug 14 02:38:02 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Aug 14 02:37:59 GMT 2024","Wed Aug 14 02:37:59 GMT 2024","187","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Wed Aug 14 02:38:01 GMT 2024","Wed Aug 14 02:38:01 GMT 2024","171","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Aug 14 02:37:56 GMT 2024","Wed Aug 14 02:37:56 GMT 2024","189","","API end point assertions","","","","fetch list of users",""
"passed","Wed Aug 14 02:38:06 GMT 2024","Wed Aug 14 02:38:06 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Aug 14 02:38:05 GMT 2024","Wed Aug 14 02:38:05 GMT 2024","163","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Aug 14 02:38:06 GMT 2024","Wed Aug 14 02:38:06 GMT 2024","180","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Wed Aug 14 02:38:04 GMT 2024","Wed Aug 14 02:38:04 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Wed Aug 14 02:38:00 GMT 2024","Wed Aug 14 02:38:00 GMT 2024","172","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Aug 14 02:38:04 GMT 2024","Wed Aug 14 02:38:04 GMT 2024","165","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Aug 14 02:38:03 GMT 2024","Wed Aug 14 02:38:03 GMT 2024","168","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Aug 14 02:38:00 GMT 2024","Wed Aug 14 02:38:00 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Aug 14 02:38:05 GMT 2024","Wed Aug 14 02:38:06 GMT 2024","178","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Aug 14 02:38:00 GMT 2024","Wed Aug 14 02:38:00 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Aug 14 02:38:00 GMT 2024","Wed Aug 14 02:38:01 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Wed Aug 14 02:38:02 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","170","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Aug 14 02:38:01 GMT 2024","Wed Aug 14 02:38:01 GMT 2024","171","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Wed Aug 14 02:38:04 GMT 2024","Wed Aug 14 02:38:04 GMT 2024","168","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Aug 14 02:38:04 GMT 2024","Wed Aug 14 02:38:04 GMT 2024","168","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Wed Aug 14 02:37:57 GMT 2024","Wed Aug 14 02:37:59 GMT 2024","1272","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Aug 14 02:37:59 GMT 2024","Wed Aug 14 02:38:00 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Aug 14 02:37:59 GMT 2024","Wed Aug 14 02:37:59 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Wed Aug 14 02:38:06 GMT 2024","Wed Aug 14 02:38:06 GMT 2024","178","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Aug 14 02:38:00 GMT 2024","Wed Aug 14 02:38:00 GMT 2024","179","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Aug 14 02:38:03 GMT 2024","Wed Aug 14 02:38:04 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Wed Aug 14 02:38:03 GMT 2024","Wed Aug 14 02:38:03 GMT 2024","172","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Wed Aug 14 02:38:05 GMT 2024","Wed Aug 14 02:38:05 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Aug 14 02:38:06 GMT 2024","Wed Aug 14 02:38:06 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Aug 14 02:38:03 GMT 2024","Wed Aug 14 02:38:03 GMT 2024","210","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Aug 14 02:38:05 GMT 2024","Wed Aug 14 02:38:05 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Wed Aug 14 02:38:03 GMT 2024","Wed Aug 14 02:38:03 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Wed Aug 14 02:38:02 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Wed Aug 14 02:38:01 GMT 2024","Wed Aug 14 02:38:01 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Wed Aug 14 02:38:04 GMT 2024","Wed Aug 14 02:38:05 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Aug 14 02:38:05 GMT 2024","Wed Aug 14 02:38:05 GMT 2024","172","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Wed Aug 14 02:38:01 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Aug 14 02:37:59 GMT 2024","Wed Aug 14 02:37:59 GMT 2024","190","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Wed Aug 14 02:38:02 GMT 2024","Wed Aug 14 02:38:02 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
