"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 02:59:26 GMT 2024","Tue Oct 01 02:59:26 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Tue Oct 01 02:59:26 GMT 2024","Tue Oct 01 02:59:26 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Tue Oct 01 02:59:21 GMT 2024","Tue Oct 01 02:59:21 GMT 2024","158","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","180","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Tue Oct 01 02:59:23 GMT 2024","Tue Oct 01 02:59:23 GMT 2024","139","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Tue Oct 01 02:59:24 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Tue Oct 01 02:59:26 GMT 2024","Tue Oct 01 02:59:27 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Tue Oct 01 02:59:26 GMT 2024","Tue Oct 01 02:59:26 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Tue Oct 01 02:59:21 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","143","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Tue Oct 01 02:59:24 GMT 2024","Tue Oct 01 02:59:24 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:22 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Tue Oct 01 02:59:22 GMT 2024","Tue Oct 01 02:59:23 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Tue Oct 01 02:59:26 GMT 2024","Tue Oct 01 02:59:26 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Tue Oct 01 02:59:24 GMT 2024","Tue Oct 01 02:59:24 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:25 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Tue Oct 01 02:59:21 GMT 2024","Tue Oct 01 02:59:21 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Tue Oct 01 02:59:23 GMT 2024","Tue Oct 01 02:59:23 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Tue Oct 01 02:59:27 GMT 2024","Tue Oct 01 02:59:27 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Tue Oct 01 02:59:24 GMT 2024","Tue Oct 01 02:59:24 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Tue Oct 01 02:59:23 GMT 2024","Tue Oct 01 02:59:24 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Tue Oct 01 02:59:19 GMT 2024","Tue Oct 01 02:59:19 GMT 2024","134","","API end point assertions","","","","fetch list of users",""
"passed","Tue Oct 01 02:59:25 GMT 2024","Tue Oct 01 02:59:26 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Tue Oct 01 02:59:23 GMT 2024","Tue Oct 01 02:59:23 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Tue Oct 01 02:59:23 GMT 2024","Tue Oct 01 02:59:23 GMT 2024","131","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
