"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 02:49:24 GMT 2024","Sat Oct 19 02:49:24 GMT 2024","204","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sat Oct 19 02:49:21 GMT 2024","Sat Oct 19 02:49:22 GMT 2024","1059","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sat Oct 19 02:49:23 GMT 2024","Sat Oct 19 02:49:24 GMT 2024","206","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Sat Oct 19 02:49:23 GMT 2024","Sat Oct 19 02:49:23 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Sat Oct 19 02:49:24 GMT 2024","Sat Oct 19 02:49:24 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Sat Oct 19 02:49:15 GMT 2024","Sat Oct 19 02:49:15 GMT 2024","192","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sat Oct 19 02:49:19 GMT 2024","Sat Oct 19 02:49:19 GMT 2024","187","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Sat Oct 19 02:49:25 GMT 2024","Sat Oct 19 02:49:25 GMT 2024","197","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Sat Oct 19 02:49:22 GMT 2024","Sat Oct 19 02:49:23 GMT 2024","194","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Sat Oct 19 02:49:12 GMT 2024","Sat Oct 19 02:49:12 GMT 2024","125","","API end point assertions","","","","fetch list of users",""
"passed","Sat Oct 19 02:49:18 GMT 2024","Sat Oct 19 02:49:18 GMT 2024","188","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Sat Oct 19 02:49:17 GMT 2024","Sat Oct 19 02:49:17 GMT 2024","190","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Sat Oct 19 02:49:16 GMT 2024","Sat Oct 19 02:49:16 GMT 2024","199","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Sat Oct 19 02:49:21 GMT 2024","Sat Oct 19 02:49:21 GMT 2024","227","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Sat Oct 19 02:49:24 GMT 2024","Sat Oct 19 02:49:24 GMT 2024","199","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Sat Oct 19 02:49:15 GMT 2024","Sat Oct 19 02:49:15 GMT 2024","213","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sat Oct 19 02:49:23 GMT 2024","Sat Oct 19 02:49:23 GMT 2024","262","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Sat Oct 19 02:49:18 GMT 2024","Sat Oct 19 02:49:18 GMT 2024","185","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sat Oct 19 02:49:16 GMT 2024","Sat Oct 19 02:49:16 GMT 2024","193","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sat Oct 19 02:49:17 GMT 2024","Sat Oct 19 02:49:17 GMT 2024","190","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Sat Oct 19 02:49:19 GMT 2024","Sat Oct 19 02:49:20 GMT 2024","186","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Sat Oct 19 02:49:23 GMT 2024","Sat Oct 19 02:49:23 GMT 2024","204","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Sat Oct 19 02:49:24 GMT 2024","Sat Oct 19 02:49:25 GMT 2024","205","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
