"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 02:26:26 GMT 2024","Mon Apr 22 02:26:26 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Apr 22 02:26:26 GMT 2024","Mon Apr 22 02:26:26 GMT 2024","210","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Mon Apr 22 02:26:21 GMT 2024","Mon Apr 22 02:26:21 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Mon Apr 22 02:26:14 GMT 2024","Mon Apr 22 02:26:15 GMT 2024","147","","API end point assertions","","","","fetch list of users",""
"passed","Mon Apr 22 02:26:22 GMT 2024","Mon Apr 22 02:26:22 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Mon Apr 22 02:26:24 GMT 2024","Mon Apr 22 02:26:24 GMT 2024","186","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Mon Apr 22 02:26:18 GMT 2024","Mon Apr 22 02:26:18 GMT 2024","198","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Mon Apr 22 02:26:25 GMT 2024","Mon Apr 22 02:26:25 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Mon Apr 22 02:26:18 GMT 2024","Mon Apr 22 02:26:18 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Mon Apr 22 02:26:21 GMT 2024","Mon Apr 22 02:26:21 GMT 2024","186","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Mon Apr 22 02:26:19 GMT 2024","Mon Apr 22 02:26:19 GMT 2024","199","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Mon Apr 22 02:26:20 GMT 2024","Mon Apr 22 02:26:20 GMT 2024","192","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Mon Apr 22 02:26:18 GMT 2024","Mon Apr 22 02:26:19 GMT 2024","185","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Mon Apr 22 02:26:22 GMT 2024","Mon Apr 22 02:26:22 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Mon Apr 22 02:26:18 GMT 2024","Mon Apr 22 02:26:18 GMT 2024","191","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Mon Apr 22 02:26:23 GMT 2024","Mon Apr 22 02:26:23 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
