"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","validate, link contains Shadow DOM Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","136","validate, link contains Dropdown Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","156","validate, link contains Shifting Content Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","143","validate, link contains Typos Editor","","Wed Nov 13 02:49:51 GMT 2024","passed","Wed Nov 13 02:49:51 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains Broken Images Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
"","135","validate, link contains Forgot Password Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","147","validate, link contains WYSIWYG Editor Editor","","Wed Nov 13 02:49:51 GMT 2024","passed","Wed Nov 13 02:49:51 GMT 2024","","Links assertion on the home page","",""
"","161","validate, link contains Basic Auth Editor","","Wed Nov 13 02:49:44 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
"","722","validate, link contains A/B Testing Editor","","Wed Nov 13 02:49:44 GMT 2024","passed","Wed Nov 13 02:49:44 GMT 2024","","Links assertion on the home page","",""
"","129","fetch list of users","","Wed Nov 13 02:49:42 GMT 2024","passed","Wed Nov 13 02:49:42 GMT 2024","","API end point assertions","",""
"","135","validate, link contains Dynamic Loading Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","131","validate, link contains Floating Menu Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","148","validate, link contains Status Codes Editor","","Wed Nov 13 02:49:51 GMT 2024","passed","Wed Nov 13 02:49:51 GMT 2024","","Links assertion on the home page","",""
"","142","validate, link contains Key Presses Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains Frames Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","143","validate, link contains Checkboxes Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
"","152","validate, link contains Infinite Scroll Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","174","validate, link contains Add/Remove Elements Editor","","Wed Nov 13 02:49:44 GMT 2024","passed","Wed Nov 13 02:49:44 GMT 2024","","Links assertion on the home page","",""
"","142","validate, link contains Disappearing Elements Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","148","validate, link contains Horizontal Slider Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","140","validate, link contains Slow Resources Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains File Download Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","143","validate, link contains Dynamic Controls Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","150","validate, link contains JavaScript onload event error Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","247","validate, link contains Multiple Windows Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","148","validate, link contains Digest Authentication Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
"","155","validate, link contains Inputs Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","138","validate, link contains JavaScript Alerts Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains File Upload Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains Secure File Download Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","146","validate, link contains Geolocation Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","132","validate, link contains Drag and Drop Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","147","validate, link contains Sortable Data Tables Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:51 GMT 2024","","Links assertion on the home page","",""
"","138","validate, link contains Entry Ad Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","146","validate, link contains Large & Deep DOM Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","143","validate, link contains Hovers Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","152","validate, link contains Challenging DOM Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
"","139","validate, link contains Exit Intent Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","135","validate, link contains Dynamic Content Editor","","Wed Nov 13 02:49:46 GMT 2024","passed","Wed Nov 13 02:49:46 GMT 2024","","Links assertion on the home page","",""
"","144","validate, link contains Notification Messages Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","136","validate, link contains Redirect Link Editor","","Wed Nov 13 02:49:50 GMT 2024","passed","Wed Nov 13 02:49:50 GMT 2024","","Links assertion on the home page","",""
"","166","validate, link contains JQuery UI Menus Editor","","Wed Nov 13 02:49:48 GMT 2024","passed","Wed Nov 13 02:49:48 GMT 2024","","Links assertion on the home page","",""
"","139","validate, link contains Nested Frames Editor","","Wed Nov 13 02:49:49 GMT 2024","passed","Wed Nov 13 02:49:49 GMT 2024","","Links assertion on the home page","",""
"","138","validate, link contains Form Authentication Editor","","Wed Nov 13 02:49:47 GMT 2024","passed","Wed Nov 13 02:49:47 GMT 2024","","Links assertion on the home page","",""
"","142","validate, link contains Context Menu Editor","","Wed Nov 13 02:49:45 GMT 2024","passed","Wed Nov 13 02:49:45 GMT 2024","","Links assertion on the home page","",""
