"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 02:44:52 GMT 2024","Mon Sep 02 02:44:53 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Mon Sep 02 02:44:52 GMT 2024","Mon Sep 02 02:44:52 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Mon Sep 02 02:44:51 GMT 2024","Mon Sep 02 02:44:51 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Mon Sep 02 02:44:52 GMT 2024","Mon Sep 02 02:44:52 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Mon Sep 02 02:44:56 GMT 2024","Mon Sep 02 02:44:56 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Mon Sep 02 02:44:55 GMT 2024","Mon Sep 02 02:44:55 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Mon Sep 02 02:44:57 GMT 2024","Mon Sep 02 02:44:57 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Sep 02 02:44:51 GMT 2024","Mon Sep 02 02:44:51 GMT 2024","127","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Mon Sep 02 02:44:51 GMT 2024","Mon Sep 02 02:44:51 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Mon Sep 02 02:44:57 GMT 2024","Mon Sep 02 02:44:57 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Mon Sep 02 02:44:55 GMT 2024","Mon Sep 02 02:44:55 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Mon Sep 02 02:44:55 GMT 2024","Mon Sep 02 02:44:55 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
