"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","validate, link contains Dynamic Content Editor","","Tue Nov 26 02:59:23 GMT 2024","passed","Tue Nov 26 02:59:23 GMT 2024","","Links assertion on the home page","",""
"","152","validate, link contains Notification Messages Editor","","Tue Nov 26 02:59:27 GMT 2024","passed","Tue Nov 26 02:59:27 GMT 2024","","Links assertion on the home page","",""
"","224","validate, link contains Add/Remove Elements Editor","","Tue Nov 26 02:59:22 GMT 2024","passed","Tue Nov 26 02:59:22 GMT 2024","","Links assertion on the home page","",""
"","162","validate, link contains JavaScript Alerts Editor","","Tue Nov 26 02:59:26 GMT 2024","passed","Tue Nov 26 02:59:26 GMT 2024","","Links assertion on the home page","",""
"","137","validate, link contains Broken Images Editor","","Tue Nov 26 02:59:22 GMT 2024","passed","Tue Nov 26 02:59:22 GMT 2024","","Links assertion on the home page","",""
"","114","validate, link contains Nested Frames Editor","","Tue Nov 26 02:59:26 GMT 2024","passed","Tue Nov 26 02:59:27 GMT 2024","","Links assertion on the home page","",""
"","134","validate, link contains Redirect Link Editor","","Tue Nov 26 02:59:27 GMT 2024","passed","Tue Nov 26 02:59:27 GMT 2024","","Links assertion on the home page","",""
"","138","validate, link contains Drag and Drop Editor","","Tue Nov 26 02:59:23 GMT 2024","passed","Tue Nov 26 02:59:23 GMT 2024","","Links assertion on the home page","",""
"","129","validate, link contains Exit Intent Editor","","Tue Nov 26 02:59:24 GMT 2024","passed","Tue Nov 26 02:59:24 GMT 2024","","Links assertion on the home page","",""
"","129","fetch list of users","","Tue Nov 26 02:59:19 GMT 2024","passed","Tue Nov 26 02:59:20 GMT 2024","","API end point assertions","",""
"","133","validate, link contains File Upload Editor","","Tue Nov 26 02:59:24 GMT 2024","passed","Tue Nov 26 02:59:24 GMT 2024","","Links assertion on the home page","",""
"","127","validate, link contains File Download Editor","","Tue Nov 26 02:59:24 GMT 2024","passed","Tue Nov 26 02:59:24 GMT 2024","","Links assertion on the home page","",""
"","117","validate, link contains Sortable Data Tables Editor","","Tue Nov 26 02:59:28 GMT 2024","passed","Tue Nov 26 02:59:28 GMT 2024","","Links assertion on the home page","",""
"","150","validate, link contains Digest Authentication Editor","","Tue Nov 26 02:59:23 GMT 2024","passed","Tue Nov 26 02:59:23 GMT 2024","","Links assertion on the home page","",""
"","126","validate, link contains Hovers Editor","","Tue Nov 26 02:59:25 GMT 2024","passed","Tue Nov 26 02:59:25 GMT 2024","","Links assertion on the home page","",""
"","615","validate, link contains Shifting Content Editor","","Tue Nov 26 02:59:27 GMT 2024","passed","Tue Nov 26 02:59:28 GMT 2024","","Links assertion on the home page","",""
"","145","validate, link contains Dynamic Loading Editor","","Tue Nov 26 02:59:24 GMT 2024","passed","Tue Nov 26 02:59:24 GMT 2024","","Links assertion on the home page","",""
"","123","validate, link contains Horizontal Slider Editor","","Tue Nov 26 02:59:25 GMT 2024","passed","Tue Nov 26 02:59:25 GMT 2024","","Links assertion on the home page","",""
"","135","validate, link contains Key Presses Editor","","Tue Nov 26 02:59:26 GMT 2024","passed","Tue Nov 26 02:59:26 GMT 2024","","Links assertion on the home page","",""
"","117","validate, link contains Slow Resources Editor","","Tue Nov 26 02:59:28 GMT 2024","passed","Tue Nov 26 02:59:28 GMT 2024","","Links assertion on the home page","",""
"","127","validate, link contains Large & Deep DOM Editor","","Tue Nov 26 02:59:26 GMT 2024","passed","Tue Nov 26 02:59:26 GMT 2024","","Links assertion on the home page","",""
