"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","106","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Sun Oct 13 02:55:08 GMT 2024","Sun Oct 13 02:55:08 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","330","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Sun Oct 13 02:55:08 GMT 2024","Sun Oct 13 02:55:08 GMT 2024","143","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Sun Oct 13 02:55:08 GMT 2024","Sun Oct 13 02:55:08 GMT 2024","441","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","106","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Sun Oct 13 02:55:08 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:14 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","106","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Sun Oct 13 02:55:08 GMT 2024","Sun Oct 13 02:55:08 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Sun Oct 13 02:55:10 GMT 2024","Sun Oct 13 02:55:10 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","104","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Sun Oct 13 02:55:13 GMT 2024","Sun Oct 13 02:55:13 GMT 2024","280","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Sun Oct 13 02:55:06 GMT 2024","Sun Oct 13 02:55:06 GMT 2024","105","","API end point assertions","","","","fetch list of users",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","112","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Sun Oct 13 02:55:12 GMT 2024","Sun Oct 13 02:55:12 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Sun Oct 13 02:55:09 GMT 2024","Sun Oct 13 02:55:09 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Sun Oct 13 02:55:11 GMT 2024","Sun Oct 13 02:55:11 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Sun Oct 13 02:55:14 GMT 2024","Sun Oct 13 02:55:14 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
