"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:32 GMT 2024","232","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Wed Jul 17 02:35:29 GMT 2024","Wed Jul 17 02:35:29 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Wed Jul 17 02:35:36 GMT 2024","Wed Jul 17 02:35:36 GMT 2024","152","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Wed Jul 17 02:35:32 GMT 2024","Wed Jul 17 02:35:32 GMT 2024","784","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Nested Frames Editor",""
"passed","Wed Jul 17 02:35:27 GMT 2024","Wed Jul 17 02:35:27 GMT 2024","135","","API end point assertions","","","","fetch list of users",""
"passed","Wed Jul 17 02:35:36 GMT 2024","Wed Jul 17 02:35:36 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","153","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","140","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","146","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Wed Jul 17 02:35:36 GMT 2024","Wed Jul 17 02:35:36 GMT 2024","111","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","135","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Wed Jul 17 02:35:32 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","208","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Wed Jul 17 02:35:29 GMT 2024","Wed Jul 17 02:35:29 GMT 2024","147","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Wed Jul 17 02:35:29 GMT 2024","Wed Jul 17 02:35:29 GMT 2024","548","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","144","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:36 GMT 2024","119","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","141","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","131","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Wed Jul 17 02:35:29 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","166","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","138","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","160","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","133","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Wed Jul 17 02:35:33 GMT 2024","Wed Jul 17 02:35:33 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","122","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Wed Jul 17 02:35:30 GMT 2024","Wed Jul 17 02:35:30 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Wed Jul 17 02:35:34 GMT 2024","Wed Jul 17 02:35:34 GMT 2024","130","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Wed Jul 17 02:35:35 GMT 2024","Wed Jul 17 02:35:35 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Wed Jul 17 02:35:31 GMT 2024","Wed Jul 17 02:35:31 GMT 2024","149","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
