"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","fetch list of users","","Wed Nov 06 02:47:45 GMT 2024","passed","Wed Nov 06 02:47:46 GMT 2024","","API end point assertions","",""
"","124","validate, link contains Drag and Drop Editor","","Wed Nov 06 02:47:49 GMT 2024","passed","Wed Nov 06 02:47:49 GMT 2024","","Links assertion on the home page","",""
"","129","validate, link contains Key Presses Editor","","Wed Nov 06 02:47:52 GMT 2024","passed","Wed Nov 06 02:47:52 GMT 2024","","Links assertion on the home page","",""
"","134","validate, link contains Sortable Data Tables Editor","","Wed Nov 06 02:47:53 GMT 2024","passed","Wed Nov 06 02:47:53 GMT 2024","","Links assertion on the home page","",""
"","133","validate, link contains Large & Deep DOM Editor","","Wed Nov 06 02:47:52 GMT 2024","passed","Wed Nov 06 02:47:52 GMT 2024","","Links assertion on the home page","",""
"","125","validate, link contains Dynamic Controls Editor","","Wed Nov 06 02:47:49 GMT 2024","passed","Wed Nov 06 02:47:49 GMT 2024","","Links assertion on the home page","",""
"","123","validate, link contains Checkboxes Editor","","Wed Nov 06 02:47:48 GMT 2024","passed","Wed Nov 06 02:47:48 GMT 2024","","Links assertion on the home page","",""
"","130","validate, link contains Status Codes Editor","","Wed Nov 06 02:47:53 GMT 2024","passed","Wed Nov 06 02:47:53 GMT 2024","","Links assertion on the home page","",""
"","128","validate, link contains Frames Editor","","Wed Nov 06 02:47:50 GMT 2024","passed","Wed Nov 06 02:47:50 GMT 2024","","Links assertion on the home page","",""
"","121","validate, link contains Dynamic Content Editor","","Wed Nov 06 02:47:49 GMT 2024","passed","Wed Nov 06 02:47:49 GMT 2024","","Links assertion on the home page","",""
"","132","validate, link contains JQuery UI Menus Editor","","Wed Nov 06 02:47:51 GMT 2024","passed","Wed Nov 06 02:47:51 GMT 2024","","Links assertion on the home page","",""
"","137","validate, link contains Add/Remove Elements Editor","","Wed Nov 06 02:47:48 GMT 2024","passed","Wed Nov 06 02:47:48 GMT 2024","","Links assertion on the home page","",""
