"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:55 GMT 2024","117","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Thu Jun 27 02:32:56 GMT 2024","Thu Jun 27 02:32:56 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Thu Jun 27 02:32:54 GMT 2024","Thu Jun 27 02:32:54 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Thu Jun 27 02:32:54 GMT 2024","Thu Jun 27 02:32:54 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Thu Jun 27 02:32:56 GMT 2024","Thu Jun 27 02:32:56 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:56 GMT 2024","113","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:55 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:55 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Thu Jun 27 02:32:56 GMT 2024","Thu Jun 27 02:32:56 GMT 2024","110","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Thu Jun 27 02:32:53 GMT 2024","Thu Jun 27 02:32:54 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Thu Jun 27 02:32:53 GMT 2024","Thu Jun 27 02:32:53 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Thu Jun 27 02:32:54 GMT 2024","Thu Jun 27 02:32:54 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
"passed","Thu Jun 27 02:32:54 GMT 2024","Thu Jun 27 02:32:54 GMT 2024","116","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:55 GMT 2024","109","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Thu Jun 27 02:32:53 GMT 2024","Thu Jun 27 02:32:53 GMT 2024","125","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Thu Jun 27 02:32:55 GMT 2024","Thu Jun 27 02:32:55 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Thu Jun 27 02:32:52 GMT 2024","Thu Jun 27 02:32:52 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Thu Jun 27 02:32:48 GMT 2024","Thu Jun 27 02:32:49 GMT 2024","140","","API end point assertions","","","","fetch list of users",""
"passed","Thu Jun 27 02:32:50 GMT 2024","Thu Jun 27 02:32:51 GMT 2024","504","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Thu Jun 27 02:32:52 GMT 2024","Thu Jun 27 02:32:52 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
