"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 02:47:52 GMT 2024","Mon Sep 09 02:47:52 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
"passed","Mon Sep 09 02:47:51 GMT 2024","Mon Sep 09 02:47:51 GMT 2024","201","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Mon Sep 09 02:47:51 GMT 2024","Mon Sep 09 02:47:51 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Mon Sep 09 02:47:59 GMT 2024","Mon Sep 09 02:47:59 GMT 2024","225","","Links assertion on the home page","","","","validate, link contains WYSIWYG Editor Editor",""
"passed","Mon Sep 09 02:47:58 GMT 2024","Mon Sep 09 02:47:58 GMT 2024","180","","Links assertion on the home page","","","","validate, link contains Secure File Download Editor",""
"passed","Mon Sep 09 02:47:56 GMT 2024","Mon Sep 09 02:47:57 GMT 2024","187","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","164","","Links assertion on the home page","","","","validate, link contains Geolocation Editor",""
"passed","Mon Sep 09 02:47:53 GMT 2024","Mon Sep 09 02:47:53 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Dynamic Content Editor",""
"passed","Mon Sep 09 02:47:54 GMT 2024","Mon Sep 09 02:47:54 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Mon Sep 09 02:47:52 GMT 2024","Mon Sep 09 02:47:52 GMT 2024","171","","Links assertion on the home page","","","","validate, link contains Context Menu Editor",""
"passed","Mon Sep 09 02:47:56 GMT 2024","Mon Sep 09 02:47:56 GMT 2024","178","","Links assertion on the home page","","","","validate, link contains JavaScript Alerts Editor",""
"passed","Mon Sep 09 02:47:54 GMT 2024","Mon Sep 09 02:47:54 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains File Upload Editor",""
"passed","Mon Sep 09 02:47:59 GMT 2024","Mon Sep 09 02:47:59 GMT 2024","186","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Mon Sep 09 02:47:52 GMT 2024","Mon Sep 09 02:47:53 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains Disappearing Elements Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","173","","Links assertion on the home page","","","","validate, link contains Form Authentication Editor",""
"passed","Mon Sep 09 02:47:48 GMT 2024","Mon Sep 09 02:47:48 GMT 2024","169","","API end point assertions","","","","fetch list of users",""
"passed","Mon Sep 09 02:47:54 GMT 2024","Mon Sep 09 02:47:54 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains File Download Editor",""
"passed","Mon Sep 09 02:47:52 GMT 2024","Mon Sep 09 02:47:52 GMT 2024","181","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Horizontal Slider Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Mon Sep 09 02:47:58 GMT 2024","Mon Sep 09 02:47:58 GMT 2024","184","","Links assertion on the home page","","","","validate, link contains Shadow DOM Editor",""
"passed","Mon Sep 09 02:47:59 GMT 2024","Mon Sep 09 02:47:59 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Mon Sep 09 02:47:56 GMT 2024","Mon Sep 09 02:47:56 GMT 2024","187","","Links assertion on the home page","","","","validate, link contains JavaScript onload event error Editor",""
"passed","Mon Sep 09 02:47:57 GMT 2024","Mon Sep 09 02:47:57 GMT 2024","176","","Links assertion on the home page","","","","validate, link contains Large & Deep DOM Editor",""
"passed","Mon Sep 09 02:47:58 GMT 2024","Mon Sep 09 02:47:58 GMT 2024","178","","Links assertion on the home page","","","","validate, link contains Shifting Content Editor",""
"passed","Mon Sep 09 02:47:50 GMT 2024","Mon Sep 09 02:47:51 GMT 2024","1091","","Links assertion on the home page","","","","validate, link contains A/B Testing Editor",""
"passed","Mon Sep 09 02:47:53 GMT 2024","Mon Sep 09 02:47:54 GMT 2024","185","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","167","","Links assertion on the home page","","","","validate, link contains Hovers Editor",""
"passed","Mon Sep 09 02:47:53 GMT 2024","Mon Sep 09 02:47:53 GMT 2024","180","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Mon Sep 09 02:47:57 GMT 2024","Mon Sep 09 02:47:57 GMT 2024","185","","Links assertion on the home page","","","","validate, link contains Multiple Windows Editor",""
"passed","Mon Sep 09 02:47:57 GMT 2024","Mon Sep 09 02:47:58 GMT 2024","174","","Links assertion on the home page","","","","validate, link contains Redirect Link Editor",""
"passed","Mon Sep 09 02:47:53 GMT 2024","Mon Sep 09 02:47:53 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Mon Sep 09 02:47:54 GMT 2024","Mon Sep 09 02:47:55 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Mon Sep 09 02:47:51 GMT 2024","Mon Sep 09 02:47:52 GMT 2024","186","","Links assertion on the home page","","","","validate, link contains Broken Images Editor",""
"passed","Mon Sep 09 02:47:55 GMT 2024","Mon Sep 09 02:47:56 GMT 2024","196","","Links assertion on the home page","","","","validate, link contains Infinite Scroll Editor",""
"passed","Mon Sep 09 02:47:52 GMT 2024","Mon Sep 09 02:47:52 GMT 2024","175","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Mon Sep 09 02:47:56 GMT 2024","Mon Sep 09 02:47:56 GMT 2024","181","","Links assertion on the home page","","","","validate, link contains JQuery UI Menus Editor",""
"passed","Mon Sep 09 02:47:58 GMT 2024","Mon Sep 09 02:47:58 GMT 2024","184","","Links assertion on the home page","","","","validate, link contains Slow Resources Editor",""
"passed","Mon Sep 09 02:47:53 GMT 2024","Mon Sep 09 02:47:53 GMT 2024","169","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Mon Sep 09 02:47:58 GMT 2024","Mon Sep 09 02:47:59 GMT 2024","177","","Links assertion on the home page","","","","validate, link contains Sortable Data Tables Editor",""
"passed","Mon Sep 09 02:47:54 GMT 2024","Mon Sep 09 02:47:54 GMT 2024","170","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Mon Sep 09 02:47:57 GMT 2024","Mon Sep 09 02:47:57 GMT 2024","184","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Mon Sep 09 02:47:56 GMT 2024","Mon Sep 09 02:47:56 GMT 2024","215","","Links assertion on the home page","","","","validate, link contains Inputs Editor",""
