"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","validate, link contains Notification Messages Editor","","Wed Jan 01 02:57:00 GMT 2025","passed","Wed Jan 01 02:57:00 GMT 2025","","Links assertion on the home page","",""
"","182","validate, link contains Nested Frames Editor","","Wed Jan 01 02:56:59 GMT 2025","passed","Wed Jan 01 02:57:00 GMT 2025","","Links assertion on the home page","",""
"","195","validate, link contains Frames Editor","","Wed Jan 01 02:56:57 GMT 2025","passed","Wed Jan 01 02:56:57 GMT 2025","","Links assertion on the home page","",""
"","174","validate, link contains WYSIWYG Editor Editor","","Wed Jan 01 02:57:03 GMT 2025","passed","Wed Jan 01 02:57:03 GMT 2025","","Links assertion on the home page","",""
"","232","validate, link contains Infinite Scroll Editor","","Wed Jan 01 02:56:58 GMT 2025","passed","Wed Jan 01 02:56:58 GMT 2025","","Links assertion on the home page","",""
"","197","validate, link contains Context Menu Editor","","Wed Jan 01 02:56:54 GMT 2025","passed","Wed Jan 01 02:56:54 GMT 2025","","Links assertion on the home page","",""
"","177","validate, link contains JavaScript Alerts Editor","","Wed Jan 01 02:56:59 GMT 2025","passed","Wed Jan 01 02:56:59 GMT 2025","","Links assertion on the home page","",""
"","192","validate, link contains Forgot Password Editor","","Wed Jan 01 02:56:57 GMT 2025","passed","Wed Jan 01 02:56:57 GMT 2025","","Links assertion on the home page","",""
"","182","validate, link contains Key Presses Editor","","Wed Jan 01 02:56:59 GMT 2025","passed","Wed Jan 01 02:56:59 GMT 2025","","Links assertion on the home page","",""
"","114","fetch list of users","","Wed Jan 01 02:56:50 GMT 2025","passed","Wed Jan 01 02:56:50 GMT 2025","","API end point assertions","",""
"","202","validate, link contains Dynamic Controls Editor","","Wed Jan 01 02:56:55 GMT 2025","passed","Wed Jan 01 02:56:55 GMT 2025","","Links assertion on the home page","",""
"","183","validate, link contains JavaScript onload event error Editor","","Wed Jan 01 02:56:59 GMT 2025","passed","Wed Jan 01 02:56:59 GMT 2025","","Links assertion on the home page","",""
"","199","validate, link contains Broken Images Editor","","Wed Jan 01 02:56:53 GMT 2025","passed","Wed Jan 01 02:56:54 GMT 2025","","Links assertion on the home page","",""
"","209","validate, link contains Status Codes Editor","","Wed Jan 01 02:57:02 GMT 2025","passed","Wed Jan 01 02:57:02 GMT 2025","","Links assertion on the home page","",""
"","211","validate, link contains File Download Editor","","Wed Jan 01 02:56:56 GMT 2025","passed","Wed Jan 01 02:56:56 GMT 2025","","Links assertion on the home page","",""
"","1209","validate, link contains Sortable Data Tables Editor","","Wed Jan 01 02:57:01 GMT 2025","passed","Wed Jan 01 02:57:02 GMT 2025","","Links assertion on the home page","",""
"","193","validate, link contains Geolocation Editor","","Wed Jan 01 02:56:57 GMT 2025","passed","Wed Jan 01 02:56:57 GMT 2025","","Links assertion on the home page","",""
"","196","validate, link contains Hovers Editor","","Wed Jan 01 02:56:58 GMT 2025","passed","Wed Jan 01 02:56:58 GMT 2025","","Links assertion on the home page","",""
"","217","validate, link contains Add/Remove Elements Editor","","Wed Jan 01 02:56:53 GMT 2025","passed","Wed Jan 01 02:56:53 GMT 2025","","Links assertion on the home page","",""
"","198","validate, link contains Drag and Drop Editor","","Wed Jan 01 02:56:55 GMT 2025","passed","Wed Jan 01 02:56:55 GMT 2025","","Links assertion on the home page","",""
"","184","validate, link contains JQuery UI Menus Editor","","Wed Jan 01 02:56:58 GMT 2025","passed","Wed Jan 01 02:56:59 GMT 2025","","Links assertion on the home page","",""
"","196","validate, link contains Exit Intent Editor","","Wed Jan 01 02:56:56 GMT 2025","passed","Wed Jan 01 02:56:56 GMT 2025","","Links assertion on the home page","",""
"","194","validate, link contains Disappearing Elements Editor","","Wed Jan 01 02:56:54 GMT 2025","passed","Wed Jan 01 02:56:55 GMT 2025","","Links assertion on the home page","",""
"","203","validate, link contains Digest Authentication Editor","","Wed Jan 01 02:56:54 GMT 2025","passed","Wed Jan 01 02:56:54 GMT 2025","","Links assertion on the home page","",""
"","185","validate, link contains Large & Deep DOM Editor","","Wed Jan 01 02:56:59 GMT 2025","passed","Wed Jan 01 02:56:59 GMT 2025","","Links assertion on the home page","",""
"","189","validate, link contains Entry Ad Editor","","Wed Jan 01 02:56:56 GMT 2025","passed","Wed Jan 01 02:56:56 GMT 2025","","Links assertion on the home page","",""
