"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 24 02:37:08 GMT 2024","Sat Aug 24 02:37:08 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Checkboxes Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","124","","Links assertion on the home page","","","","validate, link contains Dynamic Controls Editor",""
"passed","Sat Aug 24 02:37:13 GMT 2024","Sat Aug 24 02:37:13 GMT 2024","107","","Links assertion on the home page","","","","validate, link contains Status Codes Editor",""
"passed","Sat Aug 24 02:37:10 GMT 2024","Sat Aug 24 02:37:10 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Forgot Password Editor",""
"passed","Sat Aug 24 02:37:13 GMT 2024","Sat Aug 24 02:37:13 GMT 2024","109","","Links assertion on the home page","","","","validate, link contains Typos Editor",""
"passed","Sat Aug 24 02:37:10 GMT 2024","Sat Aug 24 02:37:10 GMT 2024","121","","Links assertion on the home page","","","","validate, link contains Floating Menu Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","134","","Links assertion on the home page","","","","validate, link contains Entry Ad Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","115","","Links assertion on the home page","","","","validate, link contains Drag and Drop Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","118","","Links assertion on the home page","","","","validate, link contains Exit Intent Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","132","","Links assertion on the home page","","","","validate, link contains Dropdown Editor",""
"passed","Sat Aug 24 02:37:08 GMT 2024","Sat Aug 24 02:37:08 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Challenging DOM Editor",""
"passed","Sat Aug 24 02:37:10 GMT 2024","Sat Aug 24 02:37:10 GMT 2024","123","","Links assertion on the home page","","","","validate, link contains Frames Editor",""
"passed","Sat Aug 24 02:37:12 GMT 2024","Sat Aug 24 02:37:12 GMT 2024","120","","Links assertion on the home page","","","","validate, link contains Notification Messages Editor",""
"passed","Sat Aug 24 02:37:08 GMT 2024","Sat Aug 24 02:37:08 GMT 2024","129","","Links assertion on the home page","","","","validate, link contains Basic Auth Editor",""
"passed","Sat Aug 24 02:37:07 GMT 2024","Sat Aug 24 02:37:08 GMT 2024","137","","Links assertion on the home page","","","","validate, link contains Add/Remove Elements Editor",""
"passed","Sat Aug 24 02:37:11 GMT 2024","Sat Aug 24 02:37:11 GMT 2024","126","","Links assertion on the home page","","","","validate, link contains Key Presses Editor",""
"passed","Sat Aug 24 02:37:09 GMT 2024","Sat Aug 24 02:37:09 GMT 2024","114","","Links assertion on the home page","","","","validate, link contains Dynamic Loading Editor",""
"passed","Sat Aug 24 02:37:08 GMT 2024","Sat Aug 24 02:37:08 GMT 2024","128","","Links assertion on the home page","","","","validate, link contains Digest Authentication Editor",""
